Sample ,Sample #,Dry Root (g),Dry Shoot (g),Total Seed Pod,Empty Seed Pod,Total Seed,Seed Weight (g),100 Seed weight (g),Height,SLAKES,,,,Sample,pH T0,pH after harvest -,pH after harvest +
Control-,1,3.9,8.12,30,3,27,3.38,12.51851852,8.37,0.34,,,,Potting Mix,6.1,7.8,7.25
Control-,2,5.66,12.02,27,,27,3.68,13.62962963,26,0.37,,,,LRS25,5.91,6.48,6.22
Control-,3,5.15,12.47,23,1,23,3.25,14.13043478,33.5,0.37,,,,LRS50,6.04,6.66,6.43
Control-,4,5.11,13.46,41,8,33,3.34,10.12121212,38,0.37,,,,LRSL75,6.43,7.3,6.55
Control-,5,5.04,12.14,28,,28,2.75,9.821428571,34.5,0.42,,,,LRS100,9.88,8.83,8.7
Control-,6,5.01,11.62,26,,26,2.98,11.46153846,32,0.56,,,,,,,
Control-,7,4.34,10.89,24,4,27,2.72,10.07407407,30,0.28,,,,,,,
Control-,8,4.13,7.76,5,1,6,0.6,10,6,0.21,,,,,,,
Control+,1,5.45,11.99,25,,25,3.08,12.32,36,0.53,,,,,,,
Control+,2,6.11,12.31,33,3,30,3.54,11.8,34,0.51,,,,,,,
Control+,3,5.04,10.33,19,,19,2.89,15.21052632,24.3,0.49,,,,,,,
Control+,4,,,,,,,,32.3,0.52,,,,,,,
Control+,5,6.54,13.45,36,2,34,3.78,11.11764706,32.5,0.28,,,,,,,
Control+,6,6.87,12.72,27,,27,3.4,12.59259259,34.9,0.44,,,,,,,
Control+,7,6.31,13.75,41,1,40,4.71,11.775,17.6,0.51,,,,,,,
Control+,8,5.88,12.13,22,,22,3.11,14.13636364,20.1,0.47,,,,,,,
LRS25-,1,2.1,4.11,,,,,,2.5,0.2,,,,,,,
LRS25-,2,3.44,6.39,,,,,,27,0.26,,,,,,,
LRS25-,3,2.37,5.09,,,,,,23,0.23,,,,,,,
LRS25-,4,3.61,6.89,,,,,,19.2,0.26,,,,,,,
LRS25-,5,1.5,2.07,,,,,,18.8,0.36,,,,,,,
LRS25-,6,3.52,6.18,,,,,,14.7,0.32,,,,,,,
LRS25-,7,0.67,2.28,,,,,,16.3,0.32,,,,,,,
LRS25-,8,2.61,5.87,,,,,,16.2,0.25,,,,,,,
LRS25+,1,4.36,5.44,,,,,,16,0.52,,,,,,,
LRS25+,2,5.06,7.24,5,1,4,0.27,6.75,17,0.5,,,,,,,
LRS25+,3,4.48,7.16,,,,,,6.8,0.54,,,,,,,
LRS25+,4,4.94,6.45,,,,,,15,0.53,,,,,,,
LRS25+,5,4.1,7,6,2,4,0.08,2,13,0.56,,,,,,,
LRS25+,6,4.22,8.19,1,,,0.1,,16.6,0.66,,,,,,,
LRS25+,7,3.36,6.93,1,,1,0.02,2,18.2,0.39,,,,,,,
LRS25+,8,4.43,6.52,2,,2,0.1,5,22.6,0.54,,,,,,,
LRS50-,1,,,,,,,,19,0.46,,,,,,,
LRS50-,2,2.12,5.28,,,,,,20,0.4,,,,,,,
LRS50-,3,2.52,5.38,,,,,,22.2,0.43,,,,,,,
LRS50-,4,3.24,5.09,,,,,,22,0.5,,,,,,,
LRS50-,5,3.58,6.05,,,,,,18.8,0.27,,,,,,,
LRS50-,6,0.99,1.46,,,,,,23.1,0.26,,,,,,,
LRS50-,7,3.11,6.1,,,,,,14.8,0.23,,,,,,,
LRS50-,8,2.35,5.24,,,,,,18.1,0.42,,,,,,,
LRS50+,1,4.06,6.72,4,2,2,0.1,5,20.5,0.47,,,,,,,
LRS50+,2,5.9,8.08,2,,2,0.21,10.5,21,0.49,,,,,,,
LRS50+,3,5.33,8.55,,,,,,8.5,0.51,,,,,,,
LRS50+,4,4.44,8.31,2,,2,0.26,13,24.5,0.62,,,,,,,
LRS50+,5,4.24,6.97,7,1,6,0.91,15.16666667,23.4,0.59,,,,,,,
LRS50+,6,4.6,6.23,2,1,1,0.13,13,15,0.46,,,,,,,
LRS50+,7,4.69,6.71,2,,2,0.2,10,18.8,0.53,,,,,,,
LRS50+,8,4.6,6.6,3,,2,0.4,20,21.1,0.53,,,,,,,
LRS75-,1,3.42,6.25,,,,,,21.6,0.23,,,,,,,
LRS75-,2,0.51,1.72,,,,,,21,0.21,,,,,,,
LRS75-,3,1.87,3.62,,,,,,9.4,0.25,,,,,,,
LRS75-,4,2.43,4.38,,,,,,19.2,0.38,,,,,,,
LRS75-,5,1.6,3.73,,,,,,18.8,0.26,,,,,,,
LRS75-,6,,,,,,,,23.1,0.28,,,,,,,
LRS75-,7,2.68,4.68,,,,,,15.5,0.23,,,,,,,
LRS75-,8,3.19,6.42,,,,,,24.4,0.18,,,,,,,
LRS75+,1,4.04,6.83,4,,4,0.48,12,24.2,0.4,,,,,,,
LRS75+,2,4.78,7.62,6,2,4,0.55,13.75,19,0.44,,,,,,,
LRS75+,3,4.22,5.42,6,,6,0.61,10.16666667,28.2,0.42,,,,,,,
LRS75+,4,3.97,7.7,8,1,7,0.68,9.714285714,28.6,0.48,,,,,,,
LRS75+,5,5.46,8.94,7,,7,0.63,9,26.4,0.41,,,,,,,
LRS75+,6,4.25,6.31,6,1,6,0.62,10.33333333,21.1,0.54,,,,,,,
LRS75+,7,5.48,8.72,12,,12,1.19,9.916666667,26,0.42,,,,,,,
LRS75+,8,3.19,7.26,16,1,15,1.84,12.26666667,28,0.53,,,,,,,
LRS100-,1,1.13,0.46,,,,,,9.8,0.15,,,,,,,
LRS100-,2,1.41,0.32,,,,,,14,0.17,,,,,,,
LRS100-,3,1.19,0.34,,,,,,15.9,0.13,,,,,,,
LRS100-,4,0.33,1.24,,,,,,9,0.28,,,,,,,
LRS100-,5,0.22,1.43,,,,,,11,0.16,,,,,,,
LRS100-,6,1.05,1.47,,,,,,12.1,0.28,,,,,,,
LRS100-,7,0.1,0.58,,,,,,13,0.22,,,,,,,
LRS100-,8,0.4,0.49,,,,,,18.2,0.14,,,,,,,
LRS100+,1,1.95,2.4,,,,,,16.8,0.6,,,,,,,
LRS100+,2,2.96,3.36,,,,,,11,0.56,,,,,,,
LRS100+,3,,,,,,,,14,0.58,,,,,,,
LRS100+,4,1.84,2.65,,,,,,22,0.31,,,,,,,
LRS100+,5,2.88,3.5,,,,,,17.1,0.49,,,,,,,
LRS100+,6,2.95,3.47,,,,,,15.5,0.63,,,,,,,
LRS100+,7,3.09,3.7,,,,,,19.7,0.61,,,,,,,
LRS100+,8,1.91,2.2,,,,,,19.6,0.48,,,,,,,